2021-12-10 09:44:42+00:00,1469241655291269126,Thlologelo ,b'@blythlie @hunterscider Osama is my fighter #HuntersRefreshes\n#RedRoadTrip'
2021-12-10 09:44:21+00:00,1469241567215071233,The Fundraiser 💰,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:43:21+00:00,1469241314042593285,Zinhle,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:43:20+00:00,1469241311404474369,Ndlovukazi Enhle,b'RT @siiwe_: Here is how my road trip playlist is looking like \xf0\x9f\x94\xa5. Definitely a hot one \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\n\n1. Osama by Zakes Bantwini\n2. Asibe Happy by Kabz\xe2\x80\xa6'
2021-12-10 09:42:43+00:00,1469241154705272835,Tsakane🥰,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:42:38+00:00,1469241136703328264,Andisiwe🌻🌿,b'Here is how my road trip playlist is looking like \xf0\x9f\x94\xa5. Definitely a hot one \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\n\n1. Osama by Zakes Bantwini\n2. Asibe H\xe2\x80\xa6 https://t.co/R30DV9JCs9'
2021-12-10 09:42:36+00:00,1469241127429722114,Tha Qwin Of It All🇿🇦,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:42:36+00:00,1469241127178055683,Bam Mdogo,"b""@Osama_otero @M_inyingi1 Makasiriko fc  if it was udaku group you wouldn't be so bitter"""
2021-12-10 09:42:29+00:00,1469241098941964292,Boyhas_Noname,b'@blythlie @hunterscider Osama is the song it thinks it is\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#HuntersRefreshes\n#RedRoadTrip'
2021-12-10 09:41:47+00:00,1469240921183211520,MK HoV🚀,b'@Osama_otero why the venom?\npeace be upon you bro.'
2021-12-10 09:41:43+00:00,1469240902614925312,Sir-Rap-A-Lot,b'RT @mainneli_: So Willy Paul actually said he had consensual sex once with Diana Marua the first day they talked on IG but now it has been\xe2\x80\xa6'
2021-12-10 09:41:39+00:00,1469240889658814464,𝓞𝓢.,b'RT @brian2grimey: Me looking for another car in gta https://t.co/kUGMiMtJNw'
2021-12-10 09:41:29+00:00,1469240847183011846,Z🐉,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:40:47+00:00,1469240670812610564,Tsakane🥰,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:40:39+00:00,1469240635853086724,G I G I,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:40:25+00:00,1469240577879326730,♧MOTASE♧,"b'RT @djsbu: I achieved my biggest goal this year. I made cameo to ""OSAMA"" music video by @ZakesBantwiniSA and @KasangoMusic\n\nBrand new @Zake\xe2\x80\xa6'"
2021-12-10 09:38:43+00:00,1469240150416928768,Osama M. Zaid.,b'RT @HysmSantiago: What if it turns out better than u imagine'
2021-12-10 09:37:53+00:00,1469239940865306626,Yolanda 🦋,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:36:55+00:00,1469239695066517511,Jeff Mulu,"b""@Alexandermwendw @Osama_otero No I can't when judges are pardoning the corrupt every day..\nN with very many options to evade justice"""
2021-12-10 09:36:38+00:00,1469239627147988993,Prasanna Joshi,b'@Farwa1318 @windiescricket @TheRealPCB Yes we are worse but we did not attack Srilankan cricket team. Neither we bu\xe2\x80\xa6 https://t.co/pmvtiisu7a'
2021-12-10 09:36:31+00:00,1469239597037150211,🎀Strawberry Cheesecake🎀,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:36:27+00:00,1469239580452872199,🌊🔮✨,b'RT @notgoogly: burn - gunshot that gone kill bibby\nGo Hard - a interlude is longer then this song\nNot enough - red limits x osama bin ladin\xe2\x80\xa6'
2021-12-10 09:36:17+00:00,1469239535745781763,The Renegades Reloaded,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:36:09+00:00,1469239503525232641,SiyaCebisa,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:35:58+00:00,1469239456863506440,QueenMisah🔱🌺,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:35:27+00:00,1469239328270426115,Osama 🇵🇰,"b""RT @AbsaKomal: US embassy nominates Islamabad Police's @amnaappi for 'International Women of Courage' award. \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/DqaejT0ZL9"""
2021-12-10 09:35:10+00:00,1469239254693916676,#chezachini🎵,b'@Osama_otero Conniest mf i know from the north.'
2021-12-10 09:35:08+00:00,1469239249841139714,Asiphe,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:35:06+00:00,1469239239707705345,Amo Omontle👑,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:34:56+00:00,1469239198972583936,Brew&Chill,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:34:39+00:00,1469239127560404992,Ndlovukazi Enhle,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:34:38+00:00,1469239122434928643,Osama 🇵🇰,b'RT @aamirshahbaz: Got this new pair of shoes from #HushPuppies and it cracked on the day 1! Asked for a replacement they instead stitched t\xe2\x80\xa6'
2021-12-10 09:34:36+00:00,1469239112704004099,Jay_shawn_4.0,b'@pakisback Yeah movie against Pakistan after mumbai attacks have made in numbers \nPotraing muslim as terrorist poin\xe2\x80\xa6 https://t.co/VDyOoc07dT'
2021-12-10 09:34:28+00:00,1469239081485938693,Del Ole,b'@Osama_otero Thats why'
2021-12-10 09:34:16+00:00,1469239031359811586,laphiimari 🙈,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:33:40+00:00,1469238878288719874,Melanin dripping💫,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:33:33+00:00,1469238848999890947,Z🐉,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:33:27+00:00,1469238822189862913,TAKALANI MKHELELE NDOU,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:33:22+00:00,1469238801293791233,SiyaCebisa,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:32:39+00:00,1469238624659165185,mfalme wa msituni,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:31:58+00:00,1469238452092866562,Japesa,"b""@Osama_otero genesis of all troubles - it's written"""
2021-12-10 09:31:55+00:00,1469238438469808133,Thlologelo ,"b""RT @LeeMpaki: DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#Huntersrefreshes\xe2\x80\xa6"""
2021-12-10 09:31:49+00:00,1469238412947464193,Shoo,b'@Osama_otero he is very good actor'
2021-12-10 09:31:32+00:00,1469238342348853248,God's Masterpiece 👑,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:31:28+00:00,1469238323667423233,Chisana,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:31:01+00:00,1469238213302796296,LĘĘ🌼,"b""DJ Maphorisa~Izolo\nPrince Kaybee ~ fetch my life \nMakes Bantwini ~Osama\xf0\x9f\x94\xa5 now those are my Decemba jam's \xf0\x9f\x92\x83\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xe2\x80\xa6 https://t.co/O1VRPGEqOA"""
2021-12-10 09:30:59+00:00,1469238205207691265,𝑬𝒕𝒉𝒆𝒍 𝑴𝒂𝒄𝒌𝒂𝒚,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:30:43+00:00,1469238138203693056,Sir-Rap-A-Lot,b'@mzae_ Women\xf0\x9f\xa4\xa3'
2021-12-10 09:30:41+00:00,1469238128443629570,Melanin dripping💫,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:30:30+00:00,1469238082692169728,Sir-Rap-A-Lot,b'@OmiGriffin Faith evans'
2021-12-10 09:30:08+00:00,1469237991134711813,Amo Omontle👑,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:30:01+00:00,1469237962231668736,Yolanda 🦋,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:29:51+00:00,1469237918426439689,abuti new balance,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:29:46+00:00,1469237896796418054,Thlologelo ,b'RT @Cee_Ntimbi: @hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained - DJ Sb\xe2\x80\xa6'
2021-12-10 09:29:21+00:00,1469237791506812931,Ndlovukazi Enhle,b'@hunterscider Lalela mina My top 3 would be \n\n1. 2bhobho - Mafikizolo \n2. Osama - Zakes \n3. Remember when it rained\xe2\x80\xa6 https://t.co/BY2D21JZ6b'
2021-12-10 09:29:03+00:00,1469237715786940418,Ezra aka 'Cool Breeze',b'@Osama_otero Lol ingine?'
2021-12-10 09:28:25+00:00,1469237556831297537,Loana Thiess,"b""\xe2\x9d\x8cFORMER NAVY SEAL ROB O'NEIL REVEALS HOW MUTILATED OSAMA BIN LADEN'S FACE HAS BEEN, AFTER HE SHOT HIM \xe2\x9d\x8c\nhttps://t.co/tHuh5Iezhk"""
2021-12-10 09:28:02+00:00,1469237460550914052,𝔩❨❨ɸ⃠̵ɸ⃝̵⃝❮⃝⃟⃝❮⃝⃟⃝❮⃝⃟⃝⃟⃝❱⃝𝓐𝓷𝓰𝓮𝓵 𝓚𝓪𝓸𝓼𝓪𝓻,b'@Rukshar___ @Sahab________ @HaliimaSultan__ @Jeenat___ @Sana_Reals @Hind_E_Sultan @AshrafFem @OsamaShaikhIND\xe2\x80\xa6 https://t.co/SpvC46noY1'
2021-12-10 09:27:27+00:00,1469237314257838080,Amo Omontle👑,b'RT @Thaboew_Zikhali: @Thlolo15March @hunterscider Osama is also my favorite #huntersrefreshes #RedRoadTrip'
2021-12-10 09:27:02+00:00,1469237211497439237,Melanin dripping💫,b'@Thlolo15March @hunterscider Osama is also my favorite #huntersrefreshes #RedRoadTrip'
2021-12-10 09:25:59+00:00,1469236943447904257,GUSTAVO,"b""@Osama_otero Don't disrespect Tupac like that pal"""
2021-12-10 09:25:15+00:00,1469236759032696832,Sir-Rap-A-Lot,"b'Willy Paul,Diana and Bahati https://t.co/SDSmRcVmvn'"
2021-12-10 09:23:54+00:00,1469236421592551424,🇺🇸🇺🇸🇺🇸🇺🇸Fronk🇺🇸🇺🇸🇺🇸🇺🇸,"b'ground branch has the 1032 update on the CTE and in it is osama compound , did a terror hunt on it but when i exite\xe2\x80\xa6 https://t.co/7pGaNu03GW'"
2021-12-10 09:22:56+00:00,1469236176787841024,Sir-Rap-A-Lot,"b""RT @JudeThaddeusKim: Diana B cheated on her stupid lambistic husband with his worst enemy. That's the worst form of betrayal after mzazi ku\xe2\x80\xa6"""
2021-12-10 09:21:10+00:00,1469235735031070725,Trace1984 Deplorable Ohio Patriot,"b""Former Navy SEAL Rob O'Neill Reveals How Mutilated Osama bin Laden's Face Was After He Shot Him via @WestJournalism https://t.co/urY4G6R1qu"""
2021-12-10 09:20:41+00:00,1469235610904940544,Sir-Rap-A-Lot,b'Update... https://t.co/2nDyV3x2vO'
2021-12-10 09:19:26+00:00,1469235296113938440,𝐃𝐞𝐠𝐫𝐚𝐭𝐚,b'@dcijuja @Osama_otero Dided'
2021-12-10 09:16:30+00:00,1469234557669064707,𝓗𝓲𝓵𝓵𝓪𝓻𝔂,b'@Osama_otero Breeder LW avoid those people \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2021-12-10 09:15:48+00:00,1469234382011576321,EmGee,b'@denosouta @Osama_otero @ismomanyi I knew that. I was responding to Osama who also knew its a TV series. Plus my as\xe2\x80\xa6 https://t.co/BgjaupLSfT'
2021-12-10 09:13:19+00:00,1469233756552708102,Souta Dennis,b'@milcahnjeri9 @Osama_otero @ismomanyi Relax...the kid is just playing a role on a tv show'
2021-12-10 09:12:25+00:00,1469233529724809222,Main,b'@JustinMugwimi @Osama_otero Haha baas now that\xe2\x80\x99s the police service \xf0\x9f\x98\x84'
2021-12-10 09:07:50+00:00,1469232376014381059,Hon. KEVO M. N.,"b'RT @milcahnjeri9: @Osama_otero @ismomanyi His parents have turned him into what he is. Neglect, both emotional and physical abandonment, n\xe2\x80\xa6'"
2021-12-10 09:06:28+00:00,1469232035227181059,Sir-Rap-A-Lot,"b'RT @milcahnjeri9: @Osama_otero @ismomanyi His parents have turned him into what he is. Neglect, both emotional and physical abandonment, n\xe2\x80\xa6'"
2021-12-10 09:05:59+00:00,1469231913911128064,EmGee,"b'@Osama_otero @ismomanyi His parents have turned him into what he is. Neglect, both emotional and physical abandonme\xe2\x80\xa6 https://t.co/7T98c5Zm2w'"
2021-12-10 09:05:38+00:00,1469231822680870921,Sir-Rap-A-Lot,b'@_CrazyNairobian Yes bana\xf0\x9f\xa4\xa3'
2021-12-10 09:04:57+00:00,1469231651851014145,Uber Support,"b'@byosama1 Hi Osama, sorry to hear about the trouble. Please DM us the mobile number linked to your account and the\xe2\x80\xa6 https://t.co/acVjT3fu2A'"
2021-12-10 09:03:52+00:00,1469231377736425475,Sir-Rap-A-Lot,b'@Dencelmwangi1 @osoroKE Haha football clubs'
2021-12-10 09:02:35+00:00,1469231057497169922,Sir-Rap-A-Lot,b'Kweli Mbuzi ni Kuu \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n\nBilly the GOAT!\n\nTHANK YOU ALL! https://t.co/RbQuYskO9f'
2021-12-10 08:59:29+00:00,1469230278338097152,١٠ف,b'@Ninfa_dp @osamadorias Osama is like the bob ross of the game dev world'
2021-12-10 08:57:09+00:00,1469229689797582851,Tonnie,"b""RT @boylikemuya: 5. Innocent on Death Row : Clinton Young's story - Real stories.\n\n6. How One Tiny submarine started a war with America- Ti\xe2\x80\xa6"""
2021-12-10 08:55:26+00:00,1469229255028621318,Gun slinger,b'@henrykimani600 @castrofy26 @ShikoWAwanjish @Dreymwangi @Osama_otero @Amacheez That puma hard'
2021-12-10 08:55:04+00:00,1469229165186535426,فاطمــة المطــوع,"b'@oaa_kw @noufalbehairi Very much interesting, Osama!\xf0\x9f\x98\x8c Nouf, I\xe2\x80\x99ve written on L2 Anxiety and Motivation for one of my MA Classes \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'"
2021-12-10 08:53:50+00:00,1469228853663047681,Sir-Rap-A-Lot,b'RT @ItsJeffreyJeff: Btw..kuna discounts for tweeps'
2021-12-10 08:53:48+00:00,1469228846050336775,Sir-Rap-A-Lot,b'@ItsJeffreyJeff Monday lazima'
2021-12-10 08:53:38+00:00,1469228804606418952,Sir-Rap-A-Lot,b'RT @ItsJeffreyJeff: Another fine morning to remind you that @MoonlightDenta1 offers the best dental health care around Nairobi..kama uko na\xe2\x80\xa6'
2021-12-10 08:53:25+00:00,1469228747786272772,jakey🌸,b'https://t.co/9Zbj0MEljN do y\xe2\x80\x99all remember when john cena killed osama bin laden'
2021-12-10 08:53:20+00:00,1469228728119140354,I_am.hopey,"b""@Osama_otero Haha..  he's such a great actor tho.. .lol"""
2021-12-10 08:49:17+00:00,1469227708009918468,boylikemuya,"b""5. Innocent on Death Row : Clinton Young's story - Real stories.\n\n6. How One Tiny submarine started a war with Amer\xe2\x80\xa6 https://t.co/DKHA6NRrTJ"""
2021-12-10 08:49:03+00:00,1469227651344834561,Vivianne,b'@Osama_otero \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 He is a good actor'
2021-12-10 08:48:03+00:00,1469227399556575237,Osama_elbasiony,b'RT @AJEnglish: The US special envoy to Iran tells Al Jazeera that time is running out to revive the 2015 nuclear deal if Iran doesn\xe2\x80\x99t chang\xe2\x80\xa6'
2021-12-10 08:47:44+00:00,1469227321051783174,Osama_elbasiony,"b'RT @ajplus: These young women of different religions and backgrounds are learning taekwondo in Mosul, Iraq, now that ISIS is out of the cit\xe2\x80\xa6'"
2021-12-10 08:45:44+00:00,1469226816988667910,moawadskininstitute,b'Professor Osama B. Moawad - Professor and senior consultant with over 40 years. Exceptional experience in the field\xe2\x80\xa6 https://t.co/IHK9j2C1rd'
2021-12-10 08:45:29+00:00,1469226755126960130,TOPBOY_OSAMA📸,b'\xe2\x80\x9cSOLITUDE\xe2\x80\x9d\n\nSOLITUDE WAS MY ONLY CONSOLATION\n\nPHOTOGRAPHED BY @topboy_osama \nACT @iam.ife2 \n\n#art\xe2\x80\xa6 https://t.co/kNNt0GpKVm'
2021-12-10 08:45:23+00:00,1469226727717093376,Sir-Rap-A-Lot,b'RT @niqlaw: Keep winning \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd 2021 \xf0\x9f\xa5\xb3 https://t.co/Ly8ZVXAhmm'
2021-12-10 08:44:27+00:00,1469226494811680768,Googly?,b'burn - gunshot that gone kill bibby\nGo Hard - a interlude is longer then this song\nNot enough - red limits x osama\xe2\x80\xa6 https://t.co/jYLTYHZFIl'
2021-12-10 08:43:54+00:00,1469226353463545862,osama mehdawi,"b'@JilRnd Agree , sometimes people are blinded by a brand name'"
2021-12-10 08:43:45+00:00,1469226315828105217,Guy living next door,b'@Utd_Vince @kipk0r @Chelsymaloh_ @Osama_otero Tweets are protected'
2021-12-10 08:40:56+00:00,1469225606164451331,ليلي اسامة,b'RT @koi_takleef: Before I agree to 2022 I want to read the terms and conditions'
2021-12-10 08:39:21+00:00,1469225208745713666,Osαmα Mαhmσυd ™🇵🇸,b'@MuhammadTarek Exactly \xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4'
2021-12-10 08:39:07+00:00,1469225151283802112,Sir-Rap-A-Lot,"b'RT @thev_bar: The weekend runs till Monday, throughout this time, 24 hours a day, we will be delivering all drinks ordered via our app in m\xe2\x80\xa6'"
2021-12-10 08:38:16+00:00,1469224937487544320,Osama 🇵🇰,"b'RT @spectatorindex: JUST IN: Germany reports annual inflation rate of 5.2% in November, the highest since 1992.'"
2021-12-10 08:37:09+00:00,1469224657303662592,OSAMA ANSARI,"b'RT @Amermalik12: First you had  Romeo and Juliet, then the poetic love story of Heera  Ranjha, and now you have @iMRizwanPak and his pillow\xe2\x80\xa6'"
2021-12-10 08:36:26+00:00,1469224474025377800,PIQUèY 🇿🇦●☆,"b""@Osama_otero That's child abuse"""
2021-12-10 08:35:31+00:00,1469224246954110977,🇰🇪 Kype Computers Ltd 🇹🇿,"b""@Shad_khalif Osama was a silent guy, and when he'd talk.... Nairobi burned"""
2021-12-10 08:35:19+00:00,1469224196593041408,ليلي اسامة,b'RT @CatWorkers: Cats in STEM. https://t.co/JTGMkhknsg'
2021-12-10 08:35:14+00:00,1469224174568697857,OSAMA ANSARI,b'RT @Aakar__Patel: why is umar khalid in jail?\nwhy is siddhique kappan?\nwhy is rana ayyub harassed?\nwhy was shah rukh\xe2\x80\x99s son jailed?\n\n@AmitSh\xe2\x80\xa6'
